Advanced,Advanced1,Listening,a1lrwe,a1lrwet004,to conserve water,RadioSingle,
Advanced,Advanced1,Listening,a1lrwe,a1lrwet005,The water crisis may soon be over.,RadioSingle,
Advanced,Advanced1,Grammar,a1gral,a1gralt001,as long as,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt002,as long as,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt003,as long as,DrapAndDropToPicture,
Advanced,Advanced1,Grammar,a1gral,a1gralt004,Now that,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt005,now that,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt006,now that,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt007,now that,DrapAndDropToPicture,
Advanced,Advanced1,Grammar,a1gral,a1gralt008,Since,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt009,Since,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gral,a1gralt010,since,DragAndDropMultiple,
Advanced,Advanced2,Reading,a2rltt,a2rlttt001,reflects political reality.,RadioSingle,
Advanced,Advanced2,Reading,a2rltt,a2rlttt002,thinks corruption can't be justified.,RadioSingle,
Advanced,Advanced2,Reading,a2rltt,a2rlttt003,TRUE,RadioSingle,
Advanced,Advanced2,Reading,a2rltt,a2rlttt004,take into account,RadioSingle,
Advanced,Advanced2,Reading,a2rltt,a2rlttt005,Don't Justify Morris's Crime!,RadioSingle,
Advanced,Advanced2,Listening,a2lafa,a2lafat001,she had the flu.,RadioSingle,
Advanced,Advanced2,Listening,a2lafa,a2lafat002,she had taken some aspirin.,RadioSingle,
Advanced,Advanced2,Listening,a2lafa,a2lafat003,cancel their date for the evening.,RadioSingle,
Advanced,Advanced2,Listening,a2lafa,a2lafat004,FALSE,RadioSingle,
Advanced,Advanced2,Listening,a2lafa,a2lafat005,she might catch the flu.,RadioSingle,
Advanced,Advanced2,Grammar,a2geal,a2gealt001,I'd rather|there isn't,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt002,It's|to do|She'd,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt003,they'd better|made,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt004,It looks|do,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2geal,a2gealt005,did|It was,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2geal,a2gealt006,do|Make,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt007,You'd better|It doesn't,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt008,She'd|It's,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt009,There are|do,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt010,made|there was,comboBox,
Advanced,Advanced2,Grammar,a2geal,a2gealt011,huge|round|black|metal|sculpture,DragAndDropMultiple,
Advanced,Advanced2,Grammar,a2geal,a2gealt012,done up|big|bright|orange,DragAndDropMultiple,
Advanced,Advanced2,Grammar,a2geal,a2gealt013,do|Hadn't we better,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2geal,a2gealt014,There's|It's,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2geal,a2gealt015,do|better,DrapAndDropToPicture,
Advanced,Advanced3,Reading,a3raou,a3raout001,transforming an old neighborhood to make it more exclusive.,RadioSingle,
Advanced,Advanced3,Reading,a3raou,a3raout002,something they have a right to.,RadioSingle,
Advanced,Advanced3,Reading,a3raou,a3raout003,fundamental,RadioSingle,
Advanced,Advanced3,Reading,a3raou,a3raout004,that gentrification is a positive thing.,RadioSingle,
Advanced,Advanced3,Reading,a3raou,a3raout005,people moving from the suburbs to the city,RadioSingle,
Advanced,Advanced3,Listening,a3lrwe,a3lrwet001,a camping trip,RadioSingle,
Advanced,Advanced3,Listening,a3lrwe,a3lrwet002,FALSE,RadioSingle,
Advanced,Advanced3,Listening,a3lrwe,a3lrwet004,FALSE,RadioSingle,
Advanced,Advanced3,Listening,a3lrwe,a3lrwet003,he's afraid of getting lost.,RadioSingle,
Advanced,Advanced3,Listening,a3lrwe,a3lrwet005,hunt,RadioSingle,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt001,no one,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt002,Nothing,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt003,didn't have,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt004,haven't,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt005,shouldn't,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt006,couldn't,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt007,don't think,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt008,hardly,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt009,ever,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt010,neither|nor,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt011,neither|nor,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt012,might|not|have|gotten,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt013,don't|at all|any,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt014,Never,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt015,anything,DragAndDropMultiple,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt016,anybody|not|you won't be,comboBox,
Advanced,Advanced3,Grammar,a3gnal,a3gnalt017,should|never|have|taken,DragAndDropMultiple,
Basic,Basic1,Reading,b1ramm,b1rammt001,FALSE,RadioSingle,
Basic,Basic1,Reading,b1ramm,b1rammt002,$126 ,DragAndDropMultiple,
Basic,Basic1,Reading,b1ramm,b1rammt003,We don't know.,RadioSingle,
Basic,Basic1,Reading,b1ramm,b1rammt004,no one knows,RadioSingle,
Basic,Basic1,Reading,b1ramm,b1rammt005,the computers,RadioSingle,
Basic,Basic1,Listening,b1lrwe,b1lrwet001,warm,DragAndDropMultiple,
Basic,Basic1,Listening,b1lrwe,b1lrwet002,FALSE,RadioSingle,
Basic,Basic1,Listening,b1lrwe,b1lrwet003,FALSE,RadioSingle,
Basic,Basic1,Listening,b1lrwe,b1lrwet004,this afternoon,DragAndDropMultiple,
Basic,Basic1,Grammar,b1gral,b1gralt001,my|She|Her|her,DragAndDropMultiple,
Basic,Basic1,Grammar,b1gral,b1gralt002,I|her|she,DragAndDropMultiple,
Basic,Basic1,Grammar,b1gral,b1gralt003,your|My|you|me,DragAndDropMultiple,
Basic,Basic1,Grammar,b1gral,b1gralt004,She|you|I|her,DragAndDropMultiple,
Basic,Basic1,Grammar,b1gral,b1gralt005,your|my|it,comboBox,
Basic,Basic2,Reading,b2rdmm,b2rdmmt001,"Great Bargains at Mad Mo's""""",RadioSingle,
Basic,Basic2,Reading,b2rdmm,b2rdmmt002,TRUE,RadioSingle,
Basic,Basic2,Reading,b2rdmm,b2rdmmt003,the customer's,RadioSingle,
Basic,Basic2,Reading,b2rdmm,b2rdmmt004,answering machines,RadioSingle,
Basic,Basic2,Reading,b2rdmm,b2rdmmt005,They are ninety-nine dollars.,RadioSingle,
Basic,Basic2,Grammar,b2grvs,b2grvst001,She's going|She goes,DragAndDropMultiple,
Basic,Basic2,Grammar,b2grvs,b2grvst002,I'm doing|I don't,comboBox,
Basic,Basic2,Grammar,b2grvs,b2grvst003,am writing|miss,DragAndDropMultiple,
Basic,Basic2,Grammar,b2grvs,b2grvst004,are you saying|do you mean,comboBox,
Basic,Basic2,Grammar,b2grvs,b2grvst005,is he wearing|teaches|wears,DragAndDropMultiple,
Basic,Basic3,Reading,b3rapa,b3rapat001,a hot dog,DragAndDropMultiple,
Basic,Basic3,Reading,b3rapa,b3rapat002,angry,DragAndDropMultiple,
Basic,Basic3,Reading,b3rapa,b3rapat003,October 31st,RadioSingle,
Basic,Basic3,Reading,b3rapa,b3rapat004,Johnny Troublemaker,RadioSingle,
Basic,Basic3,Reading,b3rapa,b3rapat005,"Brixton Catches Troublemaker""""",RadioSingle,
Basic,Basic3,Listening,b3lrci,b3lrcit001,to give their opinion,RadioSingle,
Basic,Basic3,Listening,b3lrci,b3lrcit002,FALSE,RadioSingle,
Basic,Basic3,Listening,b3lrci,b3lrcit003,give less homework,RadioSingle,
Basic,Basic3,Listening,b3lrci,b3lrcit004,He stays up late doing homework.,RadioSingle,
Basic,Basic3,Listening,b3lrci,b3lrcit005,homework,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt001,wasn't able to|had to,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt002,had to|must,comboBox,
Basic,Basic3,Grammar,b3gmal,b3gmalt003,should|mustn't,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt004,wasn't able to|had to,DrapAndDropToPicture,
Basic,Basic3,Grammar,b3gmal,b3gmalt005,was|wasn't,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt006,had to|wasn't able to,comboBox,
Basic,Basic3,Grammar,b3gmal,b3gmalt007,don't have to|mustn't,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt008,shouldn't|should,comboBox,
Basic,Basic3,Grammar,b3gmal,b3gmalt009,shouldn't|be able to,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt010,mustn't|should,comboBox,
Basic,Basic3,Grammar,b3gmal,b3gmalt011,didn't have to|were able to,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt012,wasn't able to|had to,comboBox,
Basic,Basic3,Grammar,b3gmal,b3gmalt013,must|should,comboBox,
Basic,Basic3,Grammar,b3gmal,b3gmalt014,must|should,DragAndDropMultiple,
Basic,Basic3,Grammar,b3gmal,b3gmalt015,mustn't|will be able to,DragAndDropMultiple,
Intermediate,Intermediate1,Reading,i1rnsn,i1rnsnt001,the history examination,RadioSingle,
Intermediate,Intermediate1,Reading,i1rnsn,i1rnsnt002,all the secondary school teachers,RadioSingle,
Intermediate,Intermediate1,Reading,i1rnsn,i1rnsnt003,before the history examination,RadioSingle,
Intermediate,Intermediate1,Reading,i1rnsn,i1rnsnt004,examination,RadioSingle,
Intermediate,Intermediate1,Reading,i1rnsn,i1rnsnt005,so that they will try to get similar grades,RadioSingle,
Intermediate,Intermediate1,Listening,i1lrqu,i1lrqut001,Mrs. Smith's,RadioSingle,
Intermediate,Intermediate1,Listening,i1lrqu,i1lrqut002,morning,RadioSingle,
Intermediate,Intermediate1,Listening,i1lrqu,i1lrqut003,two,RadioSingle,
Intermediate,Intermediate1,Listening,i1lrqu,i1lrqut004,a cow,RadioSingle,
Intermediate,Intermediate1,Listening,i1lrqu,i1lrqut005,this is the first prize she has ever won,DragAndDropMultiple,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt001,has been|recently|have,comboBox,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt002,Have|chosen|have decided,comboBox,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt003,Have you ever fallen|ridden,comboBox,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt004,has been|since|was,comboBox,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt005,Has|taken|took,DragAndDropMultiple,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt006,have been going|has been having,comboBox,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt007,has|been|teaching|graduated,DragAndDropMultiple,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt008,have|ever|thrown|threw,DragAndDropMultiple,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt009,she's been crying|hit,comboBox,
Intermediate,Intermediate1,Grammar,i1gpal,i1gpalt010,broke|broken|haven't,comboBox,
Intermediate,Intermediate2,Reading,i2race,i2racet001,All of the above,RadioSingle,
Intermediate,Intermediate2,Reading,i2race,i2racet002,A Computer Expo conference organizer,RadioSingle,
Intermediate,Intermediate2,Reading,i2race,i2racet003,motion and gesture technology.,RadioSingle,
Intermediate,Intermediate2,Reading,i2race,i2racet004,Computer devices using the newest technology,RadioSingle,
Intermediate,Intermediate2,Reading,i2race,i2racet005,anyone who wants to attend.,RadioSingle,
Intermediate,Intermediate2,Listening,i2lrsp,i2lrspt001,Nigel Franklin.,RadioSingle,
Intermediate,Intermediate2,Listening,i2lrsp,i2lrspt002,injured,RadioSingle,
Intermediate,Intermediate2,Listening,i2lrsp,i2lrspt003,It was hurt but not seriously.,RadioSingle,
Intermediate,Intermediate2,Listening,i2lrsp,i2lrspt004,FALSE,RadioSingle,
Intermediate,Intermediate2,Listening,i2lrsp,i2lrspt005,he might have fallen off the cliff.,RadioSingle,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal001,stay|brought,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal002,let|you sit,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal003,to print out|made,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal004,to explain|not to give,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal005,turned off|you to start,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal006,charged|to sign,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal007,shortened|do,DrapAndDropToPicture,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal008,got|make,comboBox,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal009,having her hair cut|her call,comboBox,
Intermediate,Intermediate2,Grammar,i2gaal,i2gaal010,design|to work,comboBox,
Advanced,Intermediate3,Reading,i3rsmc,i3rsmct001,she didn't have enough money to go on vacation.,RadioSingle,
Advanced,Intermediate3,Reading,i3rsmc,i3rsmct002,going to Europe.,RadioSingle,
Advanced,Intermediate3,Reading,i3rsmc,i3rsmct003,scenic,RadioSingle,
Advanced,Intermediate3,Reading,i3rsmc,i3rsmct004,telling the truth about how they would spend their holiday,RadioSingle,
Advanced,Intermediate3,Reading,i3rsmc,i3rsmct005,remote,RadioSingle,
Intermediate,Intermediate3,Listening,ailbaa,ailbaat01,If Richard spoke with the factory manager in China,RadioSingle,
Intermediate,Intermediate3,Listening,ailbaa,ailbaat02,It will cost the company a lot of money.,RadioSingle,
Intermediate,Intermediate3,Listening,ailbaa,ailbaat03,He only just found out about the delay.,RadioSingle,
Intermediate,Intermediate3,Listening,ailbaa,ailbaat04,TRUE,RadioSingle,
Intermediate,Intermediate3,Listening,ailbaa,ailbaat05,Plan better to avoid problems,RadioSingle,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt001,might not have been|should've called,comboBox,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt002,shouldn't|couldn't,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt003,might have|couldn't have,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt004,flown|had,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt005,should've|might have,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt006,could've|must have,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt007,would have been|should've,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt008,could've|must've,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt009,could have|could|have known,DrapAndDropToPicture,
Advanced,Intermediate3,Grammar,i3gpal,i3gpalt010,shouldn't have|might not have,DrapAndDropToPicture,
Advanced,Advanced1,Reading,a1rsbt,a1rsbtt001,talking more than working.,RadioSingle,
Advanced,Advanced1,Reading,a1rsbt,a1rsbtt002,manager of the Number One Branch.,RadioSingle,
Advanced,Advanced1,Reading,a1rsbt,a1rsbtt003,financial,RadioSingle,
Advanced,Advanced1,Reading,a1rsbt,a1rsbtt004,FALSE,RadioSingle,
Advanced,Advanced1,Reading,a1rsbt,a1rsbtt005,steal money.,RadioSingle,
Advanced,Advanced1,Listening,a1lrnw,a1lrnwt001,Not everyone has easy access to the Internet.,RadioSingle,
Advanced,Advanced1,Listening,a1lrnw,a1lrnwt002,It's an innovative computer-based employment service.,RadioSingle,
Advanced,Advanced1,Listening,a1lrnw,a1lrnwt003,whenever a new job is offered,RadioSingle,
Advanced,Advanced1,Listening,a1lrnw,a1lrnwt004,FALSE,RadioSingle,
Advanced,Advanced1,Listening,a1lrnw,a1lrnwt005,by using a computer,RadioSingle,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr001,'ll be taking,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr002,will he be doing,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr003,won't|be|expecting,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr004,Will|be snowing,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr005,you'll be doing,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr006,won't be coming,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr007,will be studying,DragAndDropMultiple,
Advanced,Advanced1,Grammar,a1gfpr,a1gfpr008,'ll be working,DrapAndDropToPicture,
Advanced,Advanced2,Reading,a2rshj,a2rshjt001,gamblers usually lose their money.,RadioSingle,
Advanced,Advanced2,Reading,a2rshj,a2rshjt002,he didn't get up and leave even though he kept losing.,RadioSingle,
Advanced,Advanced2,Reading,a2rshj,a2rshjt003,Win Some,RadioSingle,
Advanced,Advanced2,Reading,a2rshj,a2rshjt004,temptation,RadioSingle,
Advanced,Advanced2,Reading,a2rshj,a2rshjt005,donate,RadioSingle,
Advanced,Advanced2,Listening,a2lrmu,a2lrmut001,say something interesting about their professions,RadioSingle,
Advanced,Advanced2,Listening,a2lrmu,a2lrmut002,There is no reason given.,RadioSingle,
Advanced,Advanced2,Listening,a2lrmu,a2lrmut003,He tells her that she can win the album of her choice.,RadioSingle,
Advanced,Advanced2,Listening,a2lrmu,a2lrmut004,She has two jobs.,RadioSingle,
Advanced,Advanced2,Listening,a2lrmu,a2lrmut005,Barry hangs up on the second person he calls Joel.,RadioSingle,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt001,relaxing|relaxed,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt002,exhausting|surprised,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt003,guided|fascinating,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt004,surprised|tired,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt005,depressing|surprised,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt006,amusing|bored,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt007,interested|reserved,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt008,reserved,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt009,tired,DrapAndDropToPicture,
Advanced,Advanced2,Grammar,a2gpal,a2gpalt010,frightening|worn,DrapAndDropToPicture,
Advanced,Advanced3,Reading,a3rajb,a3rajbt001,his wife wanted to.,RadioSingle,
Advanced,Advanced3,Reading,a3rajb,a3rajbt002,110 years old,RadioSingle,
Advanced,Advanced3,Reading,a3rajb,a3rajbt003,properly ,RadioSingle,
Advanced,Advanced3,Reading,a3rajb,a3rajbt004,the Prickly Pine Retirement Center,RadioSingle,
Advanced,Advanced3,Reading,a3rajb,a3rajbt005,TRUE,RadioSingle,
Advanced,Advanced3,Listening,a3lrqu,a3lrqut001,chemist.,RadioSingle,
Advanced,Advanced3,Listening,a3lrqu,a3lrqut002,he got very nervous.,RadioSingle,
Advanced,Advanced3,Listening,a3lrqu,a3lrqut003,the Loch Ness Monster.,RadioSingle,
Advanced,Advanced3,Listening,a3lrqu,a3lrqut004,TRUE,RadioSingle,
Advanced,Advanced3,Listening,a3lrqu,a3lrqut005,FALSE,RadioSingle,
Advanced,Advanced3,Grammar,a3gial,a3gialt001,to wash|to find,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt002,to know|to work,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt003,to fall|to make,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt004,to find|to get,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt005,to be|to have,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt006,to have|to clear,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt007,to keep|to be,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt008,to earn|to be working,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt009,to eat|to have,DrapAndDropToPicture,
Advanced,Advanced3,Grammar,a3gial,a3gialt010,to be moving|to have,DrapAndDropToPicture,
